threshold,approved,approval_rate,realized_npv,mean_realized_npv_approved,observed_default_rate_approved
0.07069634327063382,1199,0.47001176009408074,2074066.7628358721,1729.8304944419283,0.03753127606338615
0.07142570315780118,1173,0.45981967855742845,2042849.5802236446,1741.5597444361847,0.03580562659846547
-0.08926979840519597,2372,0.9298314386515092,1996663.7452089912,841.7638048941784,0.11382799325463744
0.07219270440109822,1148,0.45001960015680126,1996051.9560904605,1738.721216106673,0.03571428571428571
0.07250000000000001,1140,0.44688357506860055,1976072.4363525093,1733.3968739934292,0.035964912280701755
0.07312312208973347,1122,0.43982751862014896,1934151.6605166248,1723.842834685049,0.036541889483065956
0.07367548983185161,1097,0.4300274402195218,1891398.0818265947,1724.155042686048,0.03646308113035551
0.07411575592989733,1071,0.4198353586828695,1849938.2405294299,1727.2999444719233,0.035480859010270774
-0.10822740620287002,2397,0.9396315170521364,1845104.602600561,769.7557791408265,0.1180642469753859
0.07480789262698836,1046,0.41003528028224223,1801570.9390413454,1722.3431539592211,0.03537284894837476
-0.12544707984624373,2423,0.9498235985887887,1799768.2003233908,742.7850599766367,0.1200990507635163
0.07500000000000001,1031,0.4041552332418659,1766252.1342356517,1713.1446500830764,0.03588748787584869
0.07511215469219877,1020,0.39984319874559,1745431.9384782668,1711.2077828218303,0.03529411764705882
0.07562302334561392,995,0.39004312034496275,1688030.5724043075,1696.5131380947814,0.036180904522613064
0.0760870984004171,969,0.37985103880831045,1657615.0670336026,1710.6450640181658,0.03508771929824561
-0.15034419419114348,2448,0.9596236769894159,1616814.7205571819,660.4635296393717,0.12459150326797386
0.07672382954666937,944,0.37005096040768326,1601496.9742310229,1696.5010320243887,0.036016949152542374
0.07750000000000001,911,0.35711485691885536,1539307.0628214977,1689.6894213188777,0.03512623490669594
0.07725554104991897,918,0.35985887887103096,1536810.6072768806,1674.085628841918,0.037037037037037035
0.07782547699373529,893,0.3500588004704038,1496240.8131109113,1675.521627223865,0.03583426651735722
-0.18451275325713962,2474,0.9698157585260682,1488063.99354647,601.4809998166816,0.12732417138237673
0.0783163812898747,867,0.3398667189337515,1450795.9958089446,1673.351782939959,0.03460207612456748
0.07885282207501743,842,0.3300666405331243,1420202.2319174982,1686.7009880255323,0.032066508313539195
0.07970822316631476,816,0.319874558996472,1393366.048556617,1707.5564320546778,0.029411764705882353
0.08,805,0.315562524500196,1366686.7207677402,1697.747479214584,0.02981366459627329
0.08043060886331925,791,0.31007448059584475,1337717.1287229448,1691.1720969948733,0.029077117572692796
0.08098777034841577,765,0.29988239905919245,1278832.0366756108,1671.675864935439,0.030065359477124184
-0.22462733942382723,2499,0.9796158369266954,1241930.6523781177,496.97104937099544,0.1328531412565026
0.08150174635770815,740,0.29008232065856526,1239591.8127631424,1675.1240713015438,0.02972972972972973
0.0823961070544922,714,0.27989023912191296,1189662.8334522443,1666.1944446109865,0.028011204481792718
0.08290330522710601,689,0.2700901607212858,1151460.1888224888,1671.2049184651505,0.027576197387518143
0.08342412971115826,663,0.2598980791846335,1137996.650590729,1716.4353704234222,0.02564102564102564
0.08399291381314543,638,0.2500980007840063,1084615.25879291,1700.0239166033073,0.025078369905956112
0.08449829520767217,612,0.23990591924735397,1051429.0970943833,1718.0214004810184,0.02287581699346405
0.08537634798992756,587,0.23010584084672678,1009732.4426915905,1720.1574832906142,0.022146507666098807
-0.32346539545108843,2525,0.9898079184633477,985213.5959298532,390.1836023484567,0.13980198019801982
0.08593924791919401,561,0.21991375931007448,965545.4426045488,1721.1148709528497,0.0213903743315508
0.086453889422168,536,0.21011368090944726,915770.546007816,1708.5271380742836,0.022388059701492536
0.08711331308785172,510,0.199921599372795,886553.7252009709,1738.3406376489625,0.0196078431372549
0.08752162282462041,485,0.19012152097216778,838017.3873213776,1727.8709016935622,0.020618556701030927
0.08793571325624719,459,0.17992943943551548,781364.4661124267,1702.319098284154,0.02178649237472767
0.08829998330866001,434,0.17012936103488827,730387.4581529631,1682.9204104906983,0.02304147465437788
0.08864337976344677,408,0.159937279498236,694569.9253749901,1702.3772680759562,0.022058823529411766
0.08892742448552267,383,0.15013720109760878,666804.4455932786,1741.0037743949833,0.020887728459530026
0.08923428686208147,357,0.13994511956095648,639760.6340850849,1792.0465940758681,0.0196078431372549
0.08946955489143524,332,0.1301450411603293,593789.4769320809,1788.522520879762,0.018072289156626505
0.08983321918689653,306,0.11995295962367698,539452.7488060666,1762.9174797583876,0.0196078431372549
0.09018758951878154,281,0.11015288122304978,490483.926106908,1745.494398956968,0.021352313167259787
0.09050447269181079,255,0.0999607996863975,443411.113957094,1738.8671135572315,0.0196078431372549
0.09084332313747807,230,0.09016072128577028,394699.96311697754,1716.0867961607719,0.021739130434782608
0.09124292045715086,204,0.079968639749118,341190.88796703826,1672.5043527795992,0.024509803921568627
0.09161925427757431,179,0.07016856134849078,294613.01167109626,1645.882746765901,0.027932960893854747
0.09199179062157069,153,0.05997647981183849,282309.79529246525,1845.162060735067,0.013071895424836602
0.09252261820614338,128,0.05017640141121129,234091.61973959787,1828.8407792156083,0.015625
0.09309022786398637,102,0.039984319874559,182240.23669837846,1786.6689872390045,0.0196078431372549
0.09347835640852037,77,0.03018424147393179,140062.94705581837,1818.9993124132257,0.012987012987012988
0.09455904020928534,51,0.0199921599372795,91752.68056768404,1799.072167993805,0.0196078431372549
0.09657338965617433,26,0.010192081536652292,50804.54693549921,1954.0210359807388,0.0
