threshold,approved,approval_rate,realized_npv,mean_realized_npv_approved,observed_default_rate_approved
0.015,1991,0.7804782438259507,2536544.6359042223,1274.005341991071,0.0803616273229533
0.02500000000000001,1912,0.7495099960799686,2536146.4921752475,1326.4364498824516,0.07531380753138076
0.03605552543021183,1785,0.6997255978047824,2535365.6369119035,1420.372905832999,0.06498599439775911
-0.0225,2166,0.849078792630341,2532363.47125779,1169.1428768503185,0.08910433979686057
0.015047072103822345,1989,0.7796942375539004,2531675.978737219,1272.8386016778375,0.08044243338360986
0.04064416744325738,1734,0.679733437867503,2527703.2661477746,1457.729680592719,0.06228373702422145
0.0050000000000000044,2036,0.7981183849470795,2525440.4263869696,1240.3931367323034,0.08349705304518663
0.044942320364801155,1683,0.6597412779302234,2521530.191048352,1498.235407634196,0.058823529411764705
0.045,1683,0.6597412779302234,2521530.191048352,1498.235407634196,0.058823529411764705
0.04250000000000001,1710,0.6703253626029009,2519940.3080641283,1473.6493029614785,0.0608187134502924
-0.008807122969092479,2091,0.8196785574284594,2519690.180372698,1205.016824664131,0.08608321377331421
0.042541572744563494,1709,0.6699333594668757,2517573.875872249,1473.1269022072843,0.060854300760678756
-0.009999999999999995,2101,0.8235985887887103,2515168.600570619,1197.1292720469391,0.08662541646834841
0.0025000000000000022,2046,0.8020384163073304,2513015.5972374426,1228.2578676624842,0.08455522971652003
-0.0075,2086,0.817718541748334,2507831.682688822,1202.2203656226377,0.0862895493767977
0.037500000000000006,1765,0.6918855350842806,2506412.029499489,1420.063472804243,0.06458923512747876
0.0475,1662,0.6515092120736966,2505930.40233131,1507.7800254701021,0.05776173285198556
0.0037475384093485875,2040,0.79968639749118,2505712.1733407592,1228.2902810493918,0.08431372549019608
-0.0024999999999999953,2065,0.8094864758918071,2503605.953949292,1212.399977699415,0.08523002421307506
-0.0049999999999999975,2074,0.8130145041160329,2502934.2763926154,1206.8149837958608,0.085824493731919
0.0,2058,0.8067424539396315,2501454.090322843,1215.4781779994378,0.08503401360544217
0.04772492615880878,1658,0.6499411995295963,2500421.169984186,1508.094794924117,0.05729794933655006
-0.024999999999999994,2174,0.8522148177185418,2492164.098507233,1146.349631328074,0.0906163753449862
0.038055326169490304,1760,0.6899255194041553,2492127.127045346,1415.9813221848556,0.06477272727272727
-0.027499999999999997,2187,0.8573108584868679,2489767.3858384835,1138.4395911469974,0.09144947416552354
-0.002828885559877428,2066,0.8098784790278323,2487553.631886242,1204.0433842624598,0.0856727976766699
0.04000000000000001,1743,0.6832614660917288,2486535.2943665357,1426.5836456491886,0.06368330464716007
0.049979474748429085,1632,0.639749117992944,2485031.651902358,1522.6909631754645,0.05575980392156863
0.05,1630,0.6389651117208938,2481492.805811706,1522.3882244243596,0.0558282208588957
-0.03,2197,0.8612308898471188,2479132.2478730055,1128.4170450036438,0.09285389167045972
-0.029580812082883746,2193,0.8596628773030184,2468214.904080207,1125.496992284636,0.09302325581395349
-0.034999999999999996,2211,0.86671893375147,2456736.393940067,1111.1426476436304,0.0945273631840796
-0.0325,2202,0.8631909055272442,2455302.002246796,1115.0326985680274,0.09355131698455948
-0.03707683637544902,2219,0.8698549588396707,2445636.5157060614,1102.134527132069,0.09553853086976115
0.0517568542613981,1607,0.6299490395923167,2443633.2264830507,1520.6180625283453,0.056004978220286245
-0.0375,2220,0.8702469619756958,2430564.7703796583,1094.8489956665128,0.09594594594594595
-0.039999999999999994,2236,0.8765190121520973,2420421.2239675056,1082.4781860319792,0.09660107334525939
0.052500000000000005,1588,0.62250098000784,2400534.1776672783,1511.6713965159183,0.05667506297229219
-0.042499999999999996,2242,0.8788710309682477,2396102.4093080442,1068.7343484870848,0.09768064228367529
-0.045,2255,0.8839670717365739,2389764.8310965365,1059.7626745439186,0.09933481152993348
0.05745495453215296,1505,0.5899647197177578,2387534.5481090136,1586.40169309569,0.04916943521594684
0.05750000000000001,1504,0.5895727165817326,2386582.09637192,1586.8232023749467,0.04920212765957447
0.05299133138513629,1581,0.6197569580556644,2386174.0071577867,1509.2814719530593,0.056925996204933584
-0.04355232433303086,2244,0.8796550372402979,2376430.575509484,1059.0154079810534,0.09848484848484848
-0.05161823536974089,2270,0.8898471187769502,2370579.1274904893,1044.3079856786296,0.10044052863436123
-0.0475,2261,0.8863190905527244,2368701.8241768824,1047.6345971591695,0.09995577178239717
0.056178375002622946,1530,0.5997647981183849,2363833.7120802198,1544.9893543007972,0.05228758169934641
0.05500000000000001,1552,0.6083888671109369,2360464.6162261246,1520.9179228261112,0.055412371134020616
-0.049999999999999996,2266,0.8882791062328499,2359463.74946799,1041.2461383353882,0.10061782877316858
0.05472728367206113,1556,0.6099568796550372,2355485.7132910015,1513.8082990302066,0.055912596401028275
-0.055,2280,0.8937671501372011,2348110.7091836054,1029.8731180629848,0.10175438596491228
-0.0525,2273,0.8910231281850255,2345192.540477257,1031.760906501213,0.10118785745710515
0.05853451270157591,1479,0.5797726381811055,2339410.270741986,1581.7513662893753,0.04935767410412441
-0.06,2296,0.9000392003136025,2333819.2889792183,1016.4718157574993,0.10322299651567944
-0.05997729381874887,2296,0.9000392003136025,2333819.2889792183,1016.4718157574993,0.10322299651567944
-0.057499999999999996,2286,0.8961191689533516,2330544.998578228,1019.4860011278338,0.10279965004374453
0.05971605277293244,1454,0.5699725597804782,2294683.1479483494,1578.186484146045,0.04951856946354883
0.06,1449,0.5680125441003528,2291133.610476695,1581.1826159259456,0.04899930986887509
0.06100365442184748,1428,0.5597804782438259,2287401.828659718,1601.8220088653486,0.0469187675070028
-0.06840361253592736,2321,0.9098392787142298,2280281.7255044784,982.4565814323474,0.1055579491598449
0.0625,1399,0.5484123872990984,2274126.098865872,1625.5368826775352,0.04431736954967834
0.062420866475255514,1403,0.5499803998431988,2273701.9128502025,1620.600080434927,0.04490377761938703
0.063487520193818,1377,0.5397883183065465,2243169.4427053295,1629.0264652907258,0.04357298474945534
0.06452263124799076,1352,0.5299882399059193,2210638.01931418,1635.0872923921452,0.042899408284023666
0.06517597287704709,1326,0.519796158369267,2166454.3307150234,1633.8267954110283,0.042986425339366516
0.065,1334,0.5229321834574676,2166376.148930084,1623.9701266342458,0.043478260869565216
-0.07952567152517852,2346,0.9196393571148569,2159311.5621401574,920.4226607588054,0.10912190963341858
0.0675,1282,0.502548020384163,2125088.7869851147,1657.6355592707603,0.041341653666146644
0.06765644550862103,1275,0.4998039984319875,2122154.1075472943,1664.4345941547406,0.0407843137254902
0.06656112530999589,1301,0.5099960799686397,2115961.542723587,1626.4116392956087,0.04304381245196003
0.06853909788454068,1250,0.49000392003136023,2064057.8769223073,1651.2463015378457,0.0416
-0.08959343185315496,2372,0.9298314386515092,2046886.5801620316,862.9370068136727,0.11298482293423272
0.06935679180758335,1224,0.47981183849470793,2040124.437773894,1666.7683315146194,0.04084967320261438
0.07,1207,0.47314778518228146,2015986.029627625,1670.2452606691177,0.04059652029826015
0.07030588287732319,1199,0.47001176009408074,2004512.8059814312,1671.8205220862644,0.040033361134278564
0.07098608028733477,1173,0.45981967855742845,1960462.8011993426,1671.3237861886978,0.0392156862745098
0.07196161595701457,1148,0.45001960015680126,1940466.4499929007,1690.3017857081018,0.03832752613240418
0.07252680894930229,1122,0.43982751862014896,1914657.1446971833,1706.468043402124,0.036541889483065956
0.07250000000000001,1123,0.44021952175617407,1906505.1261030494,1697.6893375806317,0.037399821905609976
-0.10382532371470717,2397,0.9396315170521364,1905979.879705499,795.152223489987,0.11639549436795996
0.07324389681375544,1097,0.4300274402195218,1858184.6294491868,1693.8784224696326,0.037374658158614404
0.07382301415217399,1071,0.4198353586828695,1809754.8761100578,1689.7804632213424,0.03734827264239029
-0.11799269208859797,2423,0.9498235985887887,1798442.271496935,742.2378338823504,0.11968633924886504
0.07420791483018871,1046,0.41003528028224223,1767114.3758525015,1689.4018889603265,0.036328871892925434
0.0749229789286762,1020,0.39984319874559,1710262.1897238276,1676.7276369841447,0.03725490196078431
0.07500000000000001,1018,0.39905919247353977,1706777.4506377326,1676.5986744967904,0.03732809430255403
0.07553634682941462,995,0.39004312034496275,1665692.776870829,1674.0630923324916,0.0371859296482412
0.07609653701448775,969,0.37985103880831045,1644439.3955700917,1697.047879845296,0.03508771929824561
-0.14889898124310327,2448,0.9596236769894159,1643088.0081699574,671.1960817687734,0.12377450980392157
0.07660980968411517,944,0.37005096040768326,1589989.418984461,1684.3108251954038,0.034957627118644065
0.07733671184149518,918,0.35985887887103096,1551045.0939799957,1689.5916056426968,0.03376906318082789
0.07750000000000001,908,0.3559388475107801,1529865.09571642,1684.8734534321807,0.034140969162995596
0.07774241753311341,893,0.3500588004704038,1504322.8802944943,1684.5720943947306,0.0335946248600224
0.07826924413470072,867,0.3398667189337515,1466079.091281336,1690.9793440384499,0.03229527104959631
0.07901863072920207,842,0.3300666405331243,1433691.8320530944,1702.7218907993995,0.029691211401425176
0.0796860224459785,816,0.319874558996472,1381823.6783551942,1693.4113705333261,0.029411764705882353
-0.18424806901505858,2474,0.9698157585260682,1380954.0982518815,558.1867818318034,0.12853678253839934
0.08,807,0.31634653077224617,1359020.274816328,1684.0399935766145,0.02973977695167286
0.0805082717930353,791,0.31007448059584475,1329188.239141949,1680.3896828596069,0.029077117572692796
0.08091345387979257,765,0.29988239905919245,1305099.8674414214,1706.0128986162372,0.027450980392156862
-0.22805662254550238,2499,0.9796158369266954,1254956.6237563104,502.18352291168884,0.132452981192477
0.08140770542146201,740,0.29008232065856526,1246712.0298498883,1684.7459862836329,0.02837837837837838
0.08224838979132686,714,0.27989023912191296,1215850.9017406912,1702.8724114015283,0.02661064425770308
0.08298951002966222,689,0.2700901607212858,1199569.7904224857,1741.0301747786439,0.02467343976777939
0.08339825936796573,663,0.2598980791846335,1144072.7078224448,1725.5998609689968,0.024132730015082957
0.08404277841219639,638,0.2500980007840063,1089790.3943280403,1708.135414307273,0.025078369905956112
0.08476427536711102,612,0.23990591924735397,1032347.1464549666,1686.841742573475,0.024509803921568627
0.08535398742096084,587,0.23010584084672678,1021706.0560971935,1740.5554618350827,0.020442930153321975
-0.335484364113036,2525,0.9898079184633477,969839.9498713482,384.0950296520191,0.13980198019801982
0.08585751599110304,561,0.21991375931007448,967799.1807649081,1725.1322295274654,0.0213903743315508
0.0865439865850751,535,0.20972167777342218,911979.8494990818,1704.6352327085642,0.022429906542056073
0.08712122905678785,510,0.199921599372795,887526.0532072056,1740.2471631513836,0.0196078431372549
0.08752149170468224,485,0.19012152097216778,838017.3873213776,1727.8709016935622,0.020618556701030927
0.08791699053164684,459,0.17992943943551548,782725.4352305349,1705.2841726155443,0.02178649237472767
0.08826708898037793,434,0.17012936103488827,731706.9902940941,1685.9608071292491,0.02304147465437788
0.08867167600036739,408,0.159937279498236,715933.6232991829,1754.739272792115,0.0196078431372549
0.08899958541969186,383,0.15013720109760878,670945.0679059031,1751.8147987099298,0.020887728459530026
0.08932704308754462,357,0.13994511956095648,640326.1756605299,1793.6307441471424,0.0196078431372549
0.08963091732716105,332,0.1301450411603293,590332.0608885295,1778.108617134125,0.018072289156626505
0.08994776091826365,306,0.11995295962367698,542710.0765870567,1773.562341787767,0.016339869281045753
0.09031518931089982,281,0.11015288122304978,492109.3094534279,1751.278681328925,0.017793594306049824
0.09068182768559432,255,0.0999607996863975,439512.6562652406,1723.5790441774143,0.0196078431372549
0.09112026969876794,230,0.09016072128577028,392613.8846295821,1707.0168896938353,0.021739130434782608
0.09138680006664111,204,0.079968639749118,356002.3830139862,1745.1097206567952,0.014705882352941176
0.09185410966715066,179,0.07016856134849078,307905.27367367275,1720.1411937076691,0.01675977653631285
0.09238978935027133,153,0.05997647981183849,257254.2274783379,1681.4001795969798,0.0196078431372549
0.09293019828035728,128,0.05017640141121129,208298.16624639434,1627.3294237999557,0.0234375
0.09355048142764308,102,0.039984319874559,185667.27402096274,1820.2673923623797,0.0196078431372549
0.09405914472134323,77,0.03018424147393179,138085.4039369167,1793.3169342456715,0.025974025974025976
0.09483172361329423,51,0.0199921599372795,90714.45852013324,1778.714872943789,0.0196078431372549
0.09726429656071604,26,0.010192081536652292,52020.32936921363,2000.7818988159088,0.0
