threshold,approved,approval_rate,realized_npv,mean_realized_npv_approved,observed_default_rate_approved
0.04045297975986035,32688,0.7900041085627281,55314733.11150129,1692.203044282345,0.06849608418991679
-0.0075,37490,0.906058921623124,55241951.87123029,1473.5116530069429,0.09106428380901574
-0.009999999999999995,37624,0.9092974357734973,55102667.365164764,1464.5616458953,0.09188284073995322
0.04250000000000001,32328,0.7813036227856055,55053330.07658554,1702.9612124655264,0.06724820588963128
0.0427843745399976,32274,0.7799985499190372,55007701.036615476,1704.3967601355728,0.06705087686682779
-0.010534448772603908,37653,0.9099983082388766,54980477.611728884,1460.1885005638032,0.09231668127373649
-0.012499999999999997,37755,0.912463445875728,54829643.4138265,1452.2485343352273,0.09296781883194279
0.044969204683444855,31860,0.7699929912753463,54686774.88400623,1716.4712769619032,0.06550533584431889
0.045,31852,0.7697996471469657,54672828.59605795,1716.4645421341816,0.06545899786512621
0.04714224391673163,31446,0.7599874326316552,54581586.013582885,1735.7242896897185,0.0637918972206322
0.0475,31374,0.7582473354762308,54570402.67633852,1739.3511403180507,0.06355581054376234
-0.015,37857,0.9149285835125794,54518679.6629521,1440.1215009893046,0.09382676915761946
-0.017499999999999995,37967,0.9175870652778113,54439833.89885356,1433.872412854678,0.0944504438064635
-0.020063145090757555,38066,0.9199796988665201,54339044.547779866,1427.4955221925043,0.09509798770556402
-0.019999999999999997,38063,0.9199071948183773,54335449.89709783,1427.5135931770442,0.09507921078212438
0.049182655764271735,31032,0.7499818739879643,54316902.815787405,1750.3513410604346,0.06238721319927817
-0.0225,38144,0.9218648041182299,54271751.59112561,1422.8122795492243,0.09550650167785235
0.05,30852,0.745631631099403,54180430.44526154,1756.1399729437812,0.06171398936859847
0.051123683209593124,30619,0.740000483360321,53894607.84391348,1760.1687789906098,0.06113850876906496
-0.024999999999999994,38253,0.9244991178674142,53867967.933438696,1408.2024398985359,0.09656758947010692
0.052500000000000005,30336,0.7331609348188607,53736432.28056322,1771.3750092485238,0.059961761603375525
0.05324428790353848,30205,0.72999492471663,53678498.25813185,1777.1394887645042,0.059427247144512495
-0.027499999999999997,38358,0.9270367595524084,53664154.88277038,1399.03422709136,0.09739819594347984
0.05500000000000001,29837,0.7211010948111269,53430174.40096879,1790.7354761192073,0.05828333947782954
0.0552588005580143,29791,0.7199893660729391,53395992.4467769,1792.3531417802992,0.05810479675069652
-0.03,38463,0.9295744012374024,53367220.41609069,1387.4950060081296,0.09822426747783584
-0.030481675649369464,38480,0.929985257510211,53322819.90870917,1385.7281681057477,0.09836278586278586
-0.0325,38547,0.9316045145853977,53249636.5048937,1381.421031595032,0.09876254961475602
-0.034999999999999996,38631,0.9336346279333929,53050228.74027026,1373.2553840250125,0.09940203463539644
-0.0375,38704,0.935398893104865,52958395.27981936,1368.2925609709425,0.09980880529144275
0.05699637703709643,29377,0.7099838074292482,52957643.93097646,1802.690674029903,0.05701739456037036
0.05750000000000001,29262,0.7072044855837785,52840767.877526894,1805.781145428436,0.056592167315972934
-0.039999999999999994,38790,0.9374773424849554,52721094.479072794,1359.141388993885,0.10051559680329981
-0.042499999999999996,38868,0.9393624477366653,52500326.41348141,1350.7339305722292,0.10111145415251621
-0.043234086012567056,38894,0.9399908161539019,52458676.53908534,1348.760131102107,0.10124955005913508
0.05883309495298002,28964,0.7000024168016048,52453202.87769241,1810.9792458808317,0.05596602679187958
-0.045,38938,0.9410542088599947,52442865.94474688,1346.8299847127969,0.10146900200318455
-0.0475,38996,0.9424559537907533,52385708.41915314,1343.3610734217134,0.10175402605395426
-0.049999999999999996,39040,0.9435193464968461,52294461.09033243,1339.5097615351544,0.10202356557377049
0.06,28691,0.6934045484206202,52209620.77695097,1819.721193996409,0.05472099264577742
-0.0525,39104,0.9450660995238901,52071968.92912577,1331.6276833348447,0.10254705400981996
-0.055,39158,0.9463711723904584,52054587.80558105,1329.3474591547333,0.10291639000970428
0.06055528069765144,28550,0.6899968581579138,52007125.135672696,1821.615591442126,0.054430823117338004
-0.057499999999999996,39208,0.9475795731928366,51901702.468067035,1323.752868497935,0.10334625586614976
-0.06,39252,0.9486429658989294,51762517.52303243,1318.7230592844296,0.10376541322735147
-0.0624505806244245,39308,0.9499963747975929,51573311.42587235,1312.0309205727167,0.10432990739798514
0.06222159515831133,28136,0.6799912995142229,51562908.20971879,1832.631085076727,0.05331248222917259
0.0625,28058,0.678106194262513,51476715.19901573,1834.6537600333497,0.052961722146981256
0.06379821530185896,27722,0.669985740870532,51116994.56633222,1843.9143844719797,0.05194430416275882
0.065,27380,0.6617202793822655,50733311.41065083,1852.933214413836,0.05105916727538349
0.06524073703193359,27309,0.6600043502428886,50617304.14950895,1853.5026602771597,0.05093558899996338
-0.08349148899683394,39721,0.9599777654252363,50413464.76662541,1269.1892139328168,0.10780191838070542
0.06643688615044382,26895,0.6499987915991976,50093352.75163906,1862.5526213660182,0.049563115820784535
0.0675,26528,0.6411291297097421,49570601.54195674,1868.6143524561496,0.04862786489746683
0.0676544217796676,26481,0.6399932329555067,49488119.52694649,1868.816114457403,0.04852535780370832
-0.11354030577548756,40135,0.9699833240689272,49033933.584972374,1221.7250176896068,0.11162327145882646
0.06885855363840346,26067,0.6299876743118158,48718085.84155849,1868.9563755537074,0.04768481221467756
0.07001026139391982,25654,0.6200062836841723,48031700.25311139,1872.2889316719184,0.04662041007250331
0.07,25660,0.6201512917804577,48007582.53958669,1870.9112447227863,0.046726422447388935
0.07108540496720916,25240,0.6100007250404814,47475246.91209312,1880.9527302731028,0.04548335974643423
-0.15678375501943279,40549,0.9799888827126181,46637724.65796943,1150.1572087590182,0.11622974672618314
0.07207471139949786,24826,0.5999951663967905,46628396.599505775,1878.2081930035356,0.045073713042777734
0.07250000000000001,24670,0.5962249558933708,46399349.90213514,1880.8005635239215,0.044548034049452775
0.07319829016457001,24412,0.5899896077530995,46151739.45756683,1890.5349605754066,0.04350319514992627
0.07412646273622694,23999,0.5800082171254561,45437828.780332126,1893.3217542535992,0.04275178132422184
0.07495994882307269,23585,0.5700026584817652,44763031.78951604,1897.9449560956557,0.04197583209667161
0.07500000000000001,23569,0.5696159702250042,44716773.39359146,1897.270711255949,0.042004327718613434
0.07576079251760404,23171,0.5599970998380743,44039080.38658077,1900.6119885451976,0.04112899745371369
-0.23956683367249318,40963,0.9899944413563091,43865373.95535926,1070.8535496755428,0.1213534164978151
0.07651531438696435,22757,0.5499915411943833,43267925.29574281,1901.3018102448834,0.04047106384848618
0.07730788970750155,22344,0.54001015056674,42529158.93917241,1903.3816209797892,0.039652703186537776
0.07750000000000001,22229,0.5372308287212703,42342537.06433323,1904.8331937708952,0.039362994286742545
0.07802232700123168,21930,0.530004591923049,41770447.93911415,1904.7171882860991,0.03903328773369813
0.07864689719460932,21516,0.5199990332793581,41041666.97409688,1907.4952116609443,0.03829708124186652
0.07937711922247809,21102,0.5099934746356671,40337829.46292375,1911.5642812493484,0.037295043123874515
0.08,20721,0.5007854605215458,39799990.18561579,1920.7562465911776,0.03600212344964046
0.0800476247852374,20688,0.49998791599197623,39746976.473330356,1921.2575634827126,0.03591453982985306
0.08070048442652529,20275,0.49000652536433287,39005485.65338819,1923.821733829257,0.035166461159062884
0.08132171262592558,19861,0.4800009667206419,38202693.664122105,1923.5030292594586,0.03438900357484517
0.0819522301476143,19447,0.46999540807695095,37538008.24274485,1930.2724452483596,0.033167069470869545
0.08250871766286098,19033,0.45998984943326005,36817761.702352405,1934.4171545396105,0.03210213839121526
0.08305939097177563,18620,0.45000845880561663,36092091.65316529,1938.3507869583937,0.03125671321160043
0.08362299956320572,18206,0.4400029001619257,35399249.32691299,1944.372697292815,0.03048445567395364
0.08413852885700353,17792,0.42999734151823477,34628864.33109902,1946.316565372022,0.029451438848920864
0.08464464688162848,17378,0.4199917828745438,33780460.52243841,1943.8635356449768,0.029174818736333295
0.08512476878474402,16965,0.41001039224690045,33011270.81022277,1945.8456121557779,0.02805776598880047
0.0855635538746572,16551,0.4000048336032095,32056647.377294287,1936.8405158174303,0.027611624675246207
0.08602486745170813,16137,0.3899992749595186,31288416.55244141,1938.923997796456,0.02695668339840119
0.08645273270557198,15723,0.3799937163158276,30410261.886729427,1934.1259229618665,0.026394453984608535
0.08687384200643988,15310,0.37001232568818426,29432083.76394053,1922.4091289314522,0.025930764206401044
0.08726813928785092,14896,0.3600067670444933,28654577.146637592,1923.642397062137,0.02557733619763695
0.08765014754763037,14482,0.3500012084008024,27836847.907163724,1922.1687548103662,0.025065598674216268
0.08793570828185647,14068,0.33999564975711144,27006522.058056418,1919.7129697225205,0.025092408302530567
0.08833464125033406,13655,0.3300142591294681,26349593.85851352,1929.6663389610778,0.024020505309410474
0.08872001108165567,13241,0.3200087004857771,25563330.400442556,1930.6193188159923,0.024167358960803565
0.08909488049291986,12827,0.31000314184208616,24805689.41664846,1933.8652386878036,0.023076323380369534
0.08950371491053795,12413,0.29999758319839526,23912947.358247098,1926.4438377706515,0.023282043019415128
0.0899226518977089,12000,0.29001619257075184,23035384.49791782,1919.6153748264849,0.0225
0.09029647444512524,11586,0.28001063392706094,22190080.159509227,1915.2494527454883,0.022354565855342654
0.09067946498029042,11172,0.27000507528337,21396567.308617834,1915.1957848744928,0.02201933404940924
0.0910817037083984,10758,0.2599995166396791,20576633.22424144,1912.6820249341363,0.021565346718720953
0.09147351179956069,10344,0.24999395799598811,19860536.04731052,1920.0054183401508,0.020011600928074247
0.09191410579938357,9931,0.24001256736834473,19043000.25945474,1917.5309897749207,0.01913201087503776
0.09233954350555619,9517,0.2300070087246538,18260325.548543297,1918.7060574281072,0.018598297782914785
0.09279001789236432,9103,0.22000145008096286,17469053.27229263,1919.0435320545566,0.017796330879929694
0.09325921438792605,8689,0.2099958914372719,16704537.859072708,1922.492560602222,0.017378294395212338
0.09366286566912649,8276,0.20001450080962854,15831126.690779774,1912.8959268704414,0.01764137264378927
0.0941310090820956,7862,0.1900089421659376,15073839.581294809,1917.3034318614614,0.016535232765199696
0.09461968712409187,7448,0.18000338352224665,14279427.544283569,1917.2163727555812,0.015843179377013964
0.09509144862903816,7034,0.16999782487855572,13449703.62715543,1912.0988949609655,0.015069661643446119
0.09558676514307703,6621,0.16001643425091233,12663790.230144616,1912.6703262565497,0.014801389518199667
0.09610942389691579,6207,0.1500108756072214,11761618.760053474,1894.8958852994158,0.014821975189302401
0.09664076698726476,5793,0.14000531696353047,10951998.498550214,1890.557310296947,0.014672881063352322
0.09718992365772347,5379,0.12999975831983954,10181925.610801449,1892.90306949274,0.014500836586726157
0.09774371160773258,4966,0.12001836769219615,9419651.488689288,1896.8287331230947,0.01449859041482078
0.09836505845574155,4552,0.1100128090485052,8638014.672884673,1897.6306399131531,0.014938488576449912
0.09903932649814678,4138,0.10000725040481427,7885147.190344282,1905.5454785752254,0.014741420976317062
0.0998434998698102,3724,0.09000169176112333,7032204.713677064,1888.347130418116,0.014500537056928034
0.10069478023922818,3311,0.08002030113347995,6280849.18513946,1896.9644171366535,0.014497130776200544
0.10173319455923847,2897,0.07001474248978902,5480641.0954309255,1891.8333087438473,0.01484294097342078
0.10284422094519323,2483,0.060009183846098074,4747318.556037682,1911.9285364630214,0.01449859041482078
0.10419194267278008,2069,0.050003625202407136,3961273.73374167,1914.5837282463362,0.01401643305944901
0.10566612626333174,1656,0.040022234574763754,3192109.058540579,1927.6020884906877,0.013285024154589372
0.10754490541824178,1242,0.03001667593107282,2472463.681260775,1990.7114985996577,0.011272141706924315
0.11011521040363847,828,0.020011117287381877,1692761.2779254748,2044.3976786539552,0.010869565217391304
0.11460698333400365,414,0.010005558643690939,927028.2724035943,2239.1987256125467,0.00966183574879227
