threshold,approved,approval_rate,realized_npv,mean_realized_npv_approved,observed_default_rate_approved
0.03823379574292929,1724,0.6758134065072521,3498518.7940302235,2029.3032447971134,0.06496519721577726
0.037500000000000006,1735,0.680125441003528,3487795.7302965326,2010.2569050700477,0.06628242074927954
0.042499999999999996,1679,0.6581732653861231,3482164.7758996175,2073.9516235256806,0.06015485407980941
0.039999999999999994,1705,0.6683653469227754,3475253.1197558586,2038.2716244902397,0.06392961876832845
0.041184260986247986,1692,0.6632693061544492,3468681.283977224,2050.0480401756645,0.06205673758865248
0.04355915587786161,1660,0.6507252058016464,3443810.2924590567,2074.584513529552,0.05903614457831325
0.045,1642,0.6436691493531949,3399086.167134305,2070.089017743182,0.05907429963459196
-0.09985562171491297,2397,0.9396315170521364,3389345.313518394,1413.994707350185,0.11514392991239049
0.04647846736575972,1628,0.6381811054488435,3388670.686117657,2081.493050440821,0.05835380835380835
0.0475,1618,0.6342610740885927,3374823.9964241325,2085.7997505711573,0.0580964153275649
0.05,1591,0.6236769894159153,3320329.678232887,2086.9451151683766,0.056568196103079824
-0.13293936605150888,2429,0.9521756174049393,3319616.9162290804,1366.6599078752904,0.1198023878139152
0.049774964875978475,1596,0.6256370050960408,3314718.535276739,2076.891312830037,0.05701754385964912
0.05184198498113184,1564,0.613092904743238,3273339.0878347,2092.927805520908,0.056265984654731455
0.052500000000000005,1556,0.6099568796550372,3264422.9019524553,2097.9581632085187,0.055912596401028275
0.05368832346879575,1532,0.6005488043904351,3213431.5551028354,2097.5401795710413,0.05613577023498695
0.05481115486625327,1500,0.5880047040376323,3184662.8348034117,2123.108556535608,0.05533333333333333
0.05499999999999999,1492,0.5848686789494316,3171464.870678453,2125.6466961651827,0.054959785522788206
0.05846038220170804,1436,0.5629165033320267,3141284.221693739,2187.5238312630495,0.05013927576601671
0.057499999999999996,1456,0.5707565660525284,3126736.763786788,2147.4840410623547,0.0521978021978022
0.0567538879104046,1468,0.5754606036848294,3126015.1408338198,2129.438106835027,0.05381471389645776
-0.16472031722111796,2461,0.964719717757742,3086396.621876385,1254.1229670363207,0.12555871596911825
0.05993250040004549,1404,0.5503724029792239,3028847.4904466607,2157.2987823694166,0.049145299145299144
0.06,1403,0.5499803998431988,3007109.55972678,2143.3425229699073,0.04918032786885246
0.06112893535567665,1372,0.537828302626421,2961795.980660988,2158.743426137746,0.047376093294460644
0.0625,1348,0.5284202273618189,2867638.433824356,2127.3282150032314,0.04821958456973294
0.06305588922286208,1340,0.5252842022736182,2832317.3966998244,2113.6696990297196,0.048507462686567165
-0.21250065690092834,2493,0.9772638181105449,2823057.756562413,1132.3938052797487,0.1319695146409948
0.06463384320180518,1308,0.5127401019208153,2783541.7578703333,2128.090028952854,0.047400611620795105
0.065,1300,0.5096040768326147,2777491.587197138,2136.5319901516445,0.04692307692307692
0.06652857948969851,1275,0.4998039984319875,2712984.68151819,2127.831122759365,0.047058823529411764
0.0675,1257,0.4927479419835359,2696360.44027448,2145.0759270282256,0.045346062052505964
0.06818534014670317,1243,0.48725989807918463,2677090.9979309696,2153.7337071045613,0.04424778761061947
0.06937752130498949,1211,0.47471579772638184,2638356.1345848837,2178.6590706729016,0.042113955408753095
0.06999999999999999,1193,0.4676597412779302,2596910.468574699,2176.78999880528,0.04274937133277452
0.0705570427801631,1179,0.462171697373579,2584849.7448057374,2192.408604585019,0.041560644614079725
-0.2996538741514003,2525,0.9898079184633477,2546131.970949689,1008.3690974058173,0.13940594059405942
0.07222478202117914,1147,0.44962759702077615,2512147.009971639,2190.189197882859,0.04097646033129904
0.0725,1138,0.4460995687965504,2479618.6397031415,2178.926748421038,0.04130052724077329
0.07340779312377424,1115,0.43708349666797336,2440163.5872329967,2188.48752218206,0.039461883408071746
0.07417212390503436,1083,0.4245393963151705,2386276.974414892,2203.3951748983304,0.038781163434903045
0.074810169035452,1051,0.4119952959623677,2337871.546094771,2224.4258288247106,0.038058991436726926
0.075,1043,0.408859270874167,2309678.554985674,2214.456907944079,0.037392138063279005
0.0756214894671476,1019,0.3994511956095649,2239412.7420719927,2197.657254241406,0.038272816486751716
0.0762801421888034,987,0.38690709525676203,2171248.0428647455,2199.846041402984,0.03850050658561297
0.07715162294875776,955,0.37436299490395925,2120518.288021003,2220.437997927752,0.03455497382198953
0.0775,940,0.36848294786358293,2088333.2285284004,2221.6310941791494,0.03404255319148936
0.07774831580244176,923,0.3618188945511564,2019261.999485647,2187.7161424546557,0.03466955579631636
0.07836893794404105,891,0.3492747941983536,1937556.8245773816,2174.5867840374653,0.03479236812570146
0.07925075490957947,859,0.33673069384555077,1890038.8790049409,2200.278089644867,0.03259604190919674
0.07984006641601801,827,0.3241865934927479,1822787.577207332,2204.096223950825,0.032648125755743655
0.08,816,0.319874558996472,1806962.4140074588,2214.4147230483563,0.030637254901960783
0.08058071337635707,795,0.31164249313994513,1763628.1774737975,2218.400223237481,0.03018867924528302
0.08138141699436405,763,0.2990983927871423,1681357.3415241963,2203.6138158901654,0.027522935779816515
0.08227844271837557,731,0.2865542924343395,1605262.227200484,2195.9811589609903,0.024623803009575923
0.08294484139472522,699,0.27401019208153665,1549410.0931171363,2216.609575274873,0.022889842632331903
0.0836492584168826,667,0.2614660917287338,1493032.3523346055,2238.4293138449857,0.020989505247376312
0.08434206460020617,635,0.24892199137593102,1429416.2528776363,2251.049217130136,0.02047244094488189
0.08527003517458741,603,0.23637789102312817,1346381.8687084266,2232.805752418618,0.02155887230514096
0.08598738975953067,571,0.22383379067032536,1244397.756552464,2179.330571895734,0.021015761821366025
0.0866180404051862,539,0.21128969031752254,1167198.3101201523,2165.4885159928613,0.022263450834879406
0.0873270033609582,507,0.19874558996471972,1098040.3569690469,2165.7600729172523,0.01972386587771203
0.08814666200140249,475,0.1862014896119169,1017379.9230307434,2141.852469538407,0.021052631578947368
0.08904524166858899,442,0.17326538612308898,946537.7144931096,2141.4880418396147,0.020361990950226245
0.08993741011330264,410,0.16072128577028616,912810.3661734057,2226.366746764404,0.014634146341463415
0.09091000489324289,378,0.14817718541748334,838413.8253892936,2218.0259930933694,0.013227513227513227
0.09196080813963714,346,0.13563308506468053,733461.0662065417,2119.8296711171724,0.014450867052023121
0.09333709973837283,314,0.1230889847118777,666393.8105667362,2122.2732820596693,0.01592356687898089
0.09445105259274482,282,0.11054488435907488,590311.249335309,2093.302302607479,0.01773049645390071
0.09559549840737466,250,0.09800078400627205,526390.4570163643,2105.561828065457,0.016
0.09656717012040678,218,0.08545668365346923,480151.27090940136,2202.5287656394557,0.013761467889908258
0.09773136548982525,186,0.07291258330066641,422630.1392939689,2272.2050499675747,0.016129032258064516
0.09876144061055638,154,0.06036848294786358,331373.1706839093,2151.7738356098007,0.012987012987012988
0.09988417572937268,122,0.04782438259506076,254375.5786261569,2085.045726443909,0.00819672131147541
0.10117768384235866,90,0.03528028224225794,174704.00865282476,1941.155651698053,0.011111111111111112
0.10297544903913564,58,0.022736181889455115,104963.21693688896,1809.7106368429131,0.017241379310344827
0.10540846478595008,26,0.010192081536652292,45427.84733122801,1747.2248973549235,0.0
