threshold,approved,approval_rate,realized_npv,mean_realized_npv_approved,observed_default_rate_approved
0.007500000000000007,1994,0.7816542532340258,3703965.718279046,1857.555525716673,0.08074222668004012
-0.045,2269,0.8894551156409252,3703662.3580376934,1632.2883904970001,0.10092551784927281
0.007886721758766665,1989,0.7796942375539004,3692797.164340199,1856.609936822624,0.08094519859225742
0.004070367734138589,2015,0.7898863190905527,3692157.967485477,1832.3364602905594,0.08287841191066997
-0.06398852884230048,2321,0.9098392787142298,3685967.095442446,1588.0943970023463,0.1046962516156829
0.0050000000000000044,2010,0.7879263034104272,3685785.535807059,1833.7241471676912,0.08258706467661692
-0.05498931044486978,2296,0.9000392003136025,3680880.429638199,1603.1709188319683,0.10235191637630663
-0.055,2296,0.9000392003136025,3680880.429638199,1603.1709188319683,0.10235191637630663
-0.049999999999999996,2285,0.8957271658173266,3679551.9588222047,1610.3072029856476,0.10196936542669584
-0.0525,2291,0.898079184633477,3668618.5045931544,1601.31754892761,0.10257529463116544
-0.057499999999999996,2305,0.9035672285378283,3668478.321921804,1591.530725345685,0.10325379609544469
-0.06,2312,0.9063112504900039,3664818.4847434424,1585.1291023976828,0.10380622837370242
-0.0475,2278,0.8929831438651509,3662716.779005461,1607.8651356477,0.10228270412642669
0.03202445595826489,1785,0.6997255978047824,3635790.9441251066,2036.8576717787712,0.06498599439775911
0.0325,1780,0.697765582124657,3622592.8836281784,2035.1645413641452,0.0651685393258427
-0.08007836948571632,2346,0.9196393571148569,3587000.127449888,1528.9855615728422,0.1082693947144075
0.03487650503841272,1760,0.6899255194041553,3571184.1051245932,2029.0818779117008,0.06477272727272727
0.035,1760,0.6899255194041553,3571184.1051245932,2029.0818779117008,0.06477272727272727
-0.09350089910151785,2372,0.9298314386515092,3521419.6858675303,1484.57828240621,0.112141652613828
0.037500000000000006,1739,0.6816934535476283,3494976.041809785,2009.7619561873405,0.0655549166187464
0.03817915293145339,1734,0.679733437867503,3494213.854154893,2015.1175629497654,0.0651672433679354
0.04000000000000001,1713,0.671501372010976,3445476.2494574403,2011.3696727714187,0.0647985989492119
0.04250000000000001,1691,0.6628773030184242,3437959.126590167,2033.0923279657995,0.0638675340035482
0.0405730484497898,1709,0.6699333594668757,3435634.736922621,2010.3187460050444,0.0649502633118783
0.04306043817393881,1683,0.6597412779302234,3417011.3410361656,2030.3097688866105,0.06417112299465241
0.044887477369755506,1658,0.6499411995295963,3402370.6281848615,2052.0932618726547,0.06272617611580217
0.045,1656,0.6491571932575461,3397943.0589895314,2051.897982481601,0.06280193236714976
-0.11018721478148269,2397,0.9396315170521364,3378032.928010321,1409.2753141469843,0.11681268251981644
0.04671939239713898,1632,0.639749117992944,3340364.2348418254,2046.7918105648441,0.0625
0.05,1586,0.6217169737357899,3310180.20669799,2087.1249726973456,0.058638083228247165
0.0475,1617,0.6338690709525676,3308077.441768391,2045.8116522995615,0.06184291898577613
0.04807565842797425,1607,0.6299490395923167,3301329.669639339,2054.343291623733,0.06160547604231487
0.052500000000000005,1548,0.6068208545668365,3294070.4874041313,2127.9525112429787,0.05490956072351421
0.05211028002932508,1556,0.6099568796550372,3291576.875864966,2115.4093032551195,0.055269922879177376
0.05035867527302345,1581,0.6197569580556644,3291443.217390625,2081.874267799257,0.058191018342821
0.053343845233749694,1530,0.5997647981183849,3225959.323499657,2108.470146078207,0.054901960784313725
-0.1277187684023574,2423,0.9498235985887887,3221918.7641098704,1329.7229732190963,0.12092447379281882
0.05500000000000001,1507,0.5907487259898079,3190186.9088083063,2116.9123482470513,0.055076310550763105
0.05508574690559799,1505,0.5899647197177578,3185510.7547596134,2116.61844170074,0.05514950166112957
-0.14665444120416687,2448,0.9596236769894159,3166618.268879415,1293.5532144115257,0.12336601307189543
0.05659220862975637,1479,0.5797726381811055,3138115.0004642764,2121.781609509315,0.05341446923597025
0.05750000000000001,1461,0.5727165817326538,3115628.558762421,2132.531525504737,0.0513347022587269
0.05785824060304852,1454,0.5699725597804782,3098102.6794557227,2130.7446213588187,0.0515818431911967
0.06,1431,0.5609564876519012,3025868.2748315753,2114.51312007797,0.0517120894479385
0.06022691591965503,1428,0.5597804782438259,3017545.033929107,2113.1267744601587,0.05182072829131653
-0.17034740463034992,2474,0.9698157585260682,3013849.4618365522,1218.2091599986063,0.12772837510105092
0.062466826328728145,1403,0.5499803998431988,2969695.074220529,2116.675035082344,0.05131860299358518
0.0625,1399,0.5484123872990984,2961214.8727414673,2116.665384375602,0.05146533238027162
0.0634352970984877,1377,0.5397883183065465,2876564.7420036676,2089.008527235779,0.05156136528685548
0.065,1348,0.5284202273618189,2855992.5800098246,2118.688857574054,0.04821958456973294
0.06488081863479064,1352,0.5299882399059193,2846368.832306179,2105.302390759008,0.04955621301775148
0.06592059392320718,1326,0.519796158369267,2830611.58870379,2134.6995389923004,0.04524886877828054
0.06715171280311327,1301,0.5099960799686397,2802498.9894208447,2154.1114445971134,0.044581091468101464
-0.21523070403602623,2499,0.9796158369266954,2799282.226644859,1120.1609550399596,0.1328531412565026
0.06895415779952357,1250,0.49000392003136023,2777704.2816676386,2222.163425334111,0.0392
0.0675,1290,0.5056840454723638,2773943.832127368,2150.3440559126884,0.044186046511627906
0.06804721812008946,1275,0.4998039984319875,2750783.899180039,2157.477567984344,0.04392156862745098
0.06963828919153746,1224,0.47981183849470793,2730396.4615669698,2230.716063371707,0.0392156862745098
0.07,1208,0.47353978831830656,2718488.771487875,2250.4046121588367,0.0380794701986755
0.07021494351751612,1199,0.47001176009408074,2696378.18092148,2248.8558639878897,0.03836530442035029
0.07106680723578274,1173,0.45981967855742845,2656212.4980517793,2264.460782652838,0.03751065643648764
0.07192369793058787,1148,0.45001960015680126,2582891.71788597,2249.9056776010193,0.037456445993031356
-0.312849281185529,2525,0.9898079184633477,2545755.431607878,1008.219972914011,0.13980198019801982
0.07250000000000001,1126,0.4413955311642493,2538659.9724729033,2254.5825688036443,0.037300177619893425
0.07264295104208758,1122,0.43982751862014896,2528540.294342633,2253.60097534994,0.0374331550802139
0.0731603522480583,1097,0.4300274402195218,2474735.4186485317,2255.9119586586435,0.037374658158614404
0.07364620813676608,1071,0.4198353586828695,2385898.2800499126,2227.7294865078547,0.03828197945845005
0.07447212841864323,1046,0.41003528028224223,2370082.7167514833,2265.8534576974025,0.036328871892925434
0.07500000000000001,1026,0.4021952175617405,2317555.243912244,2258.8257737936106,0.036062378167641324
0.07511033143487456,1020,0.39984319874559,2289786.220352528,2244.888451326008,0.03529411764705882
0.0757602008963784,995,0.39004312034496275,2234384.853127042,2245.61291771562,0.034170854271356785
0.07626023945884222,969,0.37985103880831045,2164124.501455806,2233.358618633443,0.03508771929824561
0.0768686003537662,944,0.37005096040768326,2107304.1382294726,2232.31370575156,0.03389830508474576
0.07726907231790389,918,0.35985887887103096,1996041.8080038365,2174.3374814856606,0.03376906318082789
0.07750000000000001,909,0.3563308506468052,1974262.3161384119,2171.9057383260856,0.034103410341034104
0.07784239471225272,893,0.3500588004704038,1922437.2937441953,2152.785323341764,0.03471444568868981
0.07876973370620635,867,0.3398667189337515,1877133.698488234,2165.0907710360257,0.03229527104959631
0.07947287242161355,842,0.3300666405331243,1819925.9327389202,2161.4322241554873,0.0332541567695962
0.08,824,0.3230105840846727,1780125.965634338,2160.3470456727405,0.03155339805825243
0.0801009429311374,816,0.319874558996472,1762549.394037582,2159.987002497037,0.031862745098039214
0.0806909177499093,791,0.31007448059584475,1709192.8225316515,2160.800028485021,0.03034134007585335
0.0812220486705866,765,0.29988239905919245,1644736.8960884372,2149.9828707038396,0.030065359477124184
0.0818420203532718,740,0.29008232065856526,1612929.7227350331,2179.6347604527473,0.02702702702702703
0.08249088224690597,714,0.27989023912191296,1557744.7982608946,2181.7154037267433,0.02661064425770308
0.08306792865854709,689,0.2700901607212858,1529729.9653451922,2220.2176565242266,0.026124818577648767
0.0835103201653117,663,0.2598980791846335,1496687.1570901917,2257.446692443728,0.02262443438914027
0.08437922970731354,638,0.2500980007840063,1410458.9407826206,2210.7506908818505,0.023510971786833857
0.0849513090083253,612,0.23990591924735397,1355842.2614567578,2215.428531792088,0.0196078431372549
0.08558768226447759,587,0.23010584084672678,1301060.08126542,2216.456697215366,0.020442930153321975
0.0861131800308675,561,0.21991375931007448,1222387.0488116508,2178.943046010073,0.0213903743315508
0.0866390167166656,536,0.21011368090944726,1161131.6340811471,2166.2903620916923,0.022388059701492536
0.08731736458048439,510,0.199921599372795,1104270.6022983904,2165.236475094883,0.0196078431372549
0.08784449274754456,485,0.19012152097216778,1037569.828492214,2139.319234004565,0.020618556701030927
0.08868593862483601,459,0.17992943943551548,1006510.5114237623,2192.833358221704,0.017429193899782137
0.08937086838778927,434,0.17012936103488827,977021.7066769819,2251.2020891174698,0.013824884792626729
0.08997595206171902,408,0.159937279498236,910490.1812388345,2231.593581467732,0.014705882352941176
0.0906184587944546,383,0.15013720109760878,843196.397329629,2201.55717318441,0.015665796344647518
0.09129999715116642,357,0.13994511956095648,758234.6717940768,2123.9066436808876,0.014005602240896359
0.09229028664004055,332,0.1301450411603293,703390.6941938647,2118.6466692586287,0.015060240963855422
0.09334703932550333,306,0.11995295962367698,649573.8789292568,2122.790454017179,0.016339869281045753
0.09411364627833316,281,0.11015288122304978,583398.0757494209,2076.1497357630637,0.017793594306049824
0.09491802095535118,255,0.0999607996863975,532281.8143281898,2087.379664032117,0.01568627450980392
0.09575668827793182,230,0.09016072128577028,490564.2643665324,2132.8881059414452,0.013043478260869565
0.09655814238743222,204,0.079968639749118,443265.18917638133,2172.868574394026,0.014705882352941176
0.09717547369286292,179,0.07016856134849078,397908.00831200206,2222.9497671061567,0.01675977653631285
0.09810647716021173,153,0.05997647981183849,341491.1723273286,2231.968446583847,0.0196078431372549
0.09932348052084089,128,0.05017640141121129,300026.85570550145,2343.95981019923,0.015625
0.10106934660772308,102,0.039984319874559,236017.04251148825,2313.8925736420415,0.0196078431372549
0.10287981072557242,77,0.03018424147393179,169928.0987134005,2206.858424849357,0.012987012987012988
0.10522595699911981,51,0.0199921599372795,91083.83297865451,1785.9575093853825,0.0196078431372549
0.10716357213568778,26,0.010192081536652292,48012.10236019914,1846.6193215461208,0.0
